id,title,categories,article_lenght,views,refs_count,link_count,death,locations,end_date_clean,ongoing,popularity_score
36473123,2012 Burgas bus bombing,civilian attack,0.08928231606528089,0.0023132509638939744,0.097,0.10103092783505156,6,Burgas  Airport  Q1324587,2012.0,False,0.2896264948642264
36474617,King assassination riots,civil conflict,0.06404943405306707,0.0078052233881195695,0.04,0.12164948453608249,0,Over  100  cities  across  the  United  States,1968.0,False,0.23350414197726913
36479779,Battle of San Juan Bautista,military conflict,0.020601191814883374,0.00012167538703161442,0.005,0.027491408934707903,23,Villahermosa  Q210886,1864.0,False,0.05321427613662289
36480565,Seoul National University Hospital massacre,civilian attack,0.0048471542234880954,0.001147980825472188,0.003,0.021993127147766325,1600,Seoul  National  University  Hospital  Q4403855,1950.0,False,0.03098826219672661
36480622,Battle of Mas Deu,military conflict,0.020917310568589118,0.0001279113614459138,0.012,0.059106529209622,430,Trouillas  Q199789,1793.0,False,0.09215175113965704
36482814,Battle of Andrassos,military conflict,0.028213205585708286,0.0008588207606878025,0.0,0.05773195876288661,0,Taurus  mountains  Q172556,960.0,False,0.0868039851092827
36486651,Battle of Llanos de Santa Juana,military conflict,0.004749644956175875,7.196491800388174e-05,0.0,0.02336769759450172,300,Llanos  de  Santa  Juana|Cuauhtémoc|Colima Cuauhtémoc|Cuauhtémoc  Municipality|Colima Cuauhtémoc|Colima|Mexico,1811.0,False,0.028189307468681476
36486841,Battle of Zitácuaro,military conflict,0.005473100810427831,6.572894358958233e-05,0.001,0.029553264604811,300,Zitácuaro  Q1962272,1812.0,False,0.03609209435882841
36487654,Battle of Tecualoya,military conflict,0.004323435094214398,6.17095477585647e-05,0.001,0.02336769759450172,0,Tecualoya|State  of  Mexico|Mexico,1812.0,False,0.02875284223647468
36488222,Battle of Tenancingo,military conflict,0.005493546301961038,8.561904207689749e-05,0.0,0.030927835051546396,0,Tenancingo  de  Degollado  Q3844696,1812.0,False,0.036507000395584334
36488815,2012 Aurora shooting,civilian attack,0.1593820428820594,0.07357820300555643,0.197,0.16357388316151203,12,Aurora  Q49246|Century  Aurora  XD  Q42383115,2012.0,False,0.5935341290491278
36494808,Battle of Aleppo (2012–2016),military conflict,0.2970305282643193,0.00882363780680366,0.383,0.30927835051546393,0,Aleppo  Q41183,2016.0,False,0.9981325165865869
36495035,2012 Guwahati molestation case,civilian attack,0.010950919811209478,0.0006155290953867946,0.014,0.014432989690721652,0,Guwahati  Q199605,2012.0,False,0.03999943859731792
36500311,Battle of Guelta Zemmour (1989),military conflict,0.009073080050390274,8.260449520363427e-05,0.006,0.02611683848797251,45,Guelta  Zemmur  Q1380087,1989.0,False,0.04127252303356642
36503586,Varivode massacre,civilian attack,0.03188395768097799,0.00048170685771879604,0.038,0.061855670103092786,9,Village  of  Varivode|Kistanje municipality|Šibenik- Knin  County|Croatia,1995.0,False,0.13222133464178956
36506574,Battle of Amgala (1989),military conflict,0.0036833339362132124,0.0001225324640838167,0.005,0.01512027491408935,673,Amgala  Q1089347,1989.0,False,0.02392614131438638
36506662,Bombing of the Fusetsu no Gunzo and Institute of Northern Cultures,civilian attack,0.004274680460558288,0.00016189889972290105,0.001,0.011683848797250861,0,Monument Tokiwa  Park|Asahikawa|Japan br  Institute Hokkaido  University|Kita- ku|Sapporo|Hokkaido|Japan,1972.0,False,0.01712042815753205
36507183,Naria massacre,civilian attack,0.009293262266901739,9.809099090549629e-05,0.005,0.019243986254295534,28,Naria|Sylhet|Bangladesh,1971.0,False,0.03363533951210277
36507767,Battle of Hausa (1989),military conflict,0.002918987098894843,6.694067321510971e-05,0.003,0.010309278350515465,221,Haouza  Q1584114,1989.0,False,0.016295206122625416
36511800,Battles of Farsia and Oum Dreyga (1987),military conflict,0.0028576506242952208,6.566983482736148e-05,0.003,0.01512027491408935,302,Farsia  Q1339225,1987.0,False,0.021043595373211932
36513577,First Battle of Amgala,military conflict,0.031405847725124524,6.392612634184649e-05,0.001,0.03711340206185568,587,Amgala  Q1089347,1976.0,False,0.06958317591332205
36514814,Operation Oklahoma Hills,military conflict,0.016457047954114026,0.0004399760715908778,0.002,0.024742268041237116,43,Quảng  Nam  Q33356,1969.0,False,0.04363929206694202
36515207,Battle of Izúcar,military conflict,0.003474160830527321,7.31766476294091e-05,0.0,0.02268041237113402,0,Izúcar  de  Matamoros  Q2686100,1812.0,False,0.02622774984929075
36515950,Battle of Zitlala,military conflict,0.006007829050527101,8.032880785813165e-05,0.0,0.031615120274914095,0,Zitlala  Q3317700,1812.0,False,0.03770327813329933
36516713,Battle of Tenango del Valle,military conflict,0.0028686597351207936,7.184670047944004e-05,0.0,0.018556701030927835,0,Tenango  del  Valle  Q2607191,1812.0,False,0.02149720746652807
36518334,Siege of Huajuapan de León,military conflict,0.01171054845817403,9.578574917888324e-05,0.002,0.03848797250859107,0,Huajuapan  de  León  Q1005759,1812.0,False,0.05229430671594398
36518731,Battle of Escamela,military conflict,0.0037934250444689446,7.524545430713877e-05,0.0,0.02268041237113402,0,es Escamela Escamela|Ixtaczoquitlán|Veracruz|Mexico,1812.0,False,0.026549082869910104
36522812,23 July 2012 Iraq attacks,civilian attack,0.017938559725212595,0.0001341473358602132,0.02,0.027491408934707903,116,,0.0,False,0.06556411599578071
36527709,Tatsudaryo Incident,civil conflict,0.020256763919054725,1.9417228389548376e-05,0.017,0.01512027491408935,0,Kurokami  Primary  School  Area|Kumamoto|Japan,1955.0,False,0.05239645606153362
36528834,"2012 Anaheim, California police shooting and protests",civilian attack,0.031547393435739035,0.0004934695014007447,0.036000000000000004,0.02336769759450172,2,Anaheim  Q49247,2012.0,False,0.09140856053164151
36529989,Battle of La Chincúa,military conflict,0.0037320885698693225,5.579867153647996e-05,0.0,0.02336769759450172,0,Tonalá  Municipality  Q2636407,1813.0,False,0.02715558483590752
36534553,Battle of Yesil Kol Nor,military conflict,0.001728430399614996,5.4409615624290044e-05,0.001,0.009621993127147769,0,Yechil  Koul  Nor  Lake|Xinjiang,1759.0,False,0.012404833142387054
36537658,Siege of Acapulco (1813),military conflict,0.004032480022395677,0.00011416857422956679,0.002,0.02336769759450172,0,Acapulco  Q81398,1813.0,False,0.029514346191126962
36538622,Grey Lock's War,military conflict,0.0092555167440712,7.627985764600359e-05,0.01,0.031615120274914095,0,Northern  New  England,1725.0,False,0.0509469168766313
36538954,Capture of Oaxaca (1812),military conflict,0.011713693918409908,0.00012025677673831407,0.002,0.0584192439862543,0,Oaxaca  de  Juárez  Q131429,1812.0,False,0.07225319468140252
36539391,2012 Assam violence,civilian attack,0.06986696275932354,0.003162259670053116,0.078,0.08591065292096221,2097,Assam  Q1164,2012.0,False,0.2369398753503389
36542184,2012 Gorno-Badakhshan clashes,military conflict,0.011573720937913333,0.00028067795740569396,0.011,0.019931271477663232,0,Gorno- Badakhshan  Autonomous  Province  Q207319,2012.0,False,0.042785670372982254
36553481,Battle of Odžak,military conflict,0.0226410227778503,0.0007767482443441559,0.0,0.03298969072164949,11000,Odžak  Q994167,1945.0,False,0.05640746174384395
36562765,Battle of Roncevaux Pass (824),military conflict,0.009230353062184176,0.0003790644921222945,0.0,0.03573883161512028,0,Roncevaux  Pass  Q1305618,0.0,False,0.04534824916942675
36562961,Raid on Gaborone,civilian attack,0.019863581389569968,0.0003863348698754587,0.0,0.03711340206185568,11,Gaborone  Q3919,1985.0,False,0.05736331832130111
36564281,Bohemian–Hungarian War (1468–78),military conflict,0.005974801718050381,0.0003952898473519171,0.0,0.026804123711340208,0,Kingdom  of  Bohemia  Q42585,1478.0,False,0.033174215276742504
36567794,1841 rebellion in Guria,military conflict,0.007748841291085608,0.00013733920902013897,0.006,0.019243986254295534,115,Guria|Russian  Empire,1841.0,False,0.03313016675440128
36580619,Evacuation of La Romana's division,military conflict,0.029288952986378583,2.1072273731732103e-05,0.001,0.07697594501718213,0,Denmark  Q35,1808.0,False,0.10728597027729245
36582553,Operation Neuland,military conflict,0.04421258907550206,0.0005158126135202249,0.044,0.10515463917525775,3,Caribbean  Sea  Q1247,1942.0,False,0.19388304086428004
36590197,Battle of Anadan,military conflict,0.012113167368366422,0.0007070590136857768,0.01,0.024742268041237116,31,Anadan  Q4750735,2012.0,False,0.04756249442328932
36590655,Coup of Cao Mao,military conflict,0.011669657475107615,0.00022907600798689415,0.001,0.052233676975945026,0,Luoyang  Q187136,260.0,False,0.06513241045903953
36591856,Moral and National Education controversy,civil conflict,0.021013247105783398,0.00020758997291961612,0.022,0.04467353951890035,0,Admiralty|Hong  Kong Admiralty,2012.0,False,0.08789437659760337
36592536,Capture of Orizaba,military conflict,0.006814639601029824,6.04682637519269e-05,0.001,0.031615120274914095,0,Orizaba  Q993904,1812.0,False,0.03949022813969585
36597731,Siege of Mexico City,military conflict,0.06186963010960357,0.0003640213121370888,0.023,0.0879725085910653,1404,Mexico  City  Q1489,1867.0,False,0.17320616001280598
36597918,Srb uprising,military conflict,0.029007434295267497,0.0002535174811652146,0.006,0.052233676975945026,0,Lika  Q142894,1941.0,False,0.08749462875237773
36598211,Landing at Humlebæk,military conflict,0.014299262232301676,8.969754667013596e-05,0.002,0.04810996563573884,15,Humlebæk|Zealand in  Denmark,1700.0,False,0.06449892541471065
36599717,Albanian revolt of 1432–36,military conflict,0.02553170073462224,9.309630049783468e-05,0.019,0.06804123711340207,0,Ottoman  Albania,1436.0,False,0.11266603414852214
36605624,Australian contribution to UNTAG,"military unit, military conflict",0.1652451807617361,0.0002902831312665817,0.0,0.22405498281786942,0,,0.0,False,0.3895904467108721
36606878,2012 Pune bombings,civilian attack,0.022568677192425102,0.0006084064895391824,0.022,0.04054982817869417,0,Multiple  locations  at  Roads  in  Pune Jangli  Maharaj  Road  J M Road J M Road|Pune|Maharashtra|India,2012.0,False,0.08572691186065845
36611376,Wolverhampton machete attack,civilian attack,0.008189205724108539,0.000864081440525458,0.008,0.009621993127147769,0,Wolverhampton  Q126269,1996.0,False,0.02667528029178176
36612249,Battle of Village Creek,military conflict,0.008145169280806245,0.0002815645888390067,0.009000000000000001,0.021305841924398626,10,Arlington  Q17943,1841.0,False,0.03873257579404388
36615107,Kungälv school shooting,civilian attack,0.008132587439862733,0.0006253411499154552,0.007,0.013745704467353953,1,Kungälv  Q27455,1961.0,False,0.02950363305713214
36619782,Banjarsari massacre,civilian attack,0.007687504816485986,0.0003185962283703676,0.005,0.010309278350515465,21,Banjarsari|Indonesia,1987.0,False,0.02331537939537182
36625069,Battle of Vescera,military conflict,0.0030605328095093557,0.00033748147789992833,0.002,0.021993127147766325,0,Biskra  Q312759,682.0,False,0.027391141435175608
36627890,Siege of Fellin,military conflict,0.0028151869111108668,0.00010015979758322595,0.001,0.019931271477663232,0,Viljandi  Q44840,1602.0,False,0.023846618186357325
36628046,Battle of Reval (1602),military conflict,0.002129476579689449,8.972710105124638e-05,0.0,0.015807560137457044,200,Tallinn  Q1770,1602.0,False,0.01802676381819774
36629102,1849 Baden Revolution,military conflict,0.0019722035678955458,2.710136747825854e-05,0.001,0.007560137457044674,8000,Grand  Duchy  of  Baden  Q186320,1849.0,False,0.010559442392418478
36629745,English Fury at Mechelen,military conflict,0.006627484716995079,0.00016621383936502292,0.005,0.02268041237113402,0,Mechelen  Q162022,1580.0,False,0.034474110927494125
36635938,Capture of Daugavgrīva,military conflict,0.004900627047498022,6.608359616290742e-05,0.002,0.014432989690721652,0,Daugavgrīva  castle  Q11010764,1608.0,False,0.02139970033438258
36636691,Dakra massacre,civilian attack,0.009774517682991082,9.155947268009265e-05,0.007,0.021305841924398626,2000,Dakra|Khulna|Bangladesh,1971.0,False,0.0381719190800698
36638461,Battle of Jianwei,military conflict,0.006855530584096239,0.00018651769918788403,0.005,0.026804123711340208,0,Longnan  Q519810,229.0,False,0.03884617199462433
36641135,Wisconsin Sikh temple shooting,"civilian attack, mass murderer",0.06108798324098787,0.0110290448340257,0.082,0.10240549828178695,7,Sikh  Temple  of  Wisconsin br 7512  S Howell  Avenue br Oak  Creek|Wisconsin|US,2012.0,False,0.2565225263568005
36644646,August 2012 Sinai attack,civilian attack,0.06777523170246463,0.00036079988459605263,0.068,0.06666666666666668,24,Sinai  Peninsula  Q36755,2012.0,False,0.20280269825372738
36645248,Siege of Metz (1552),military conflict,0.003656597524208249,0.0003417964175420502,0.0,0.020618556701030927,20000,Metz  Q22690,1553.0,False,0.024616950642781226
36645711,Fourth Fitna,military conflict,0.06430107087193732,0.0010860939514269609,0.07,0.13195876288659794,0,Abbasid  Caliphate  Q12536,830.0,False,0.26734592770996224
36647928,Baltimore municipal strike of 1974,civil conflict,0.06104866498803939,0.0001897391267289202,0.049,0.035051546391752585,5,Baltimore|Maryland,1974.0,False,0.1452899505065209
36649245,Battle of Rovno,military conflict,0.003614133811023895,0.00016825309166164216,0.004,0.00893470790378007,0,Rivne  Q156739,1944.0,False,0.016717094806465608
36649294,Great Turkish Invasion,military conflict,0.013059950899365718,0.0008800408063250867,0.015,0.04192439862542956,0,Caucasus  Q18869,0.0,False,0.07086439033112035
36654577,Siege of Buda (1684),military conflict,0.008950407101191028,0.0003724443107535596,0.005,0.02542955326460481,0,Buda  Q193478,1684.0,False,0.0397524046765494
36659511,Mulago Hospital massacre,civilian attack,0.0024912045068154263,0.0002128210983761611,0.005,0.009621993127147769,12,Kampala  Q3894,1950.0,False,0.017326018732339354
36660123,Kampala wedding massacre,civilian attack,0.004093816496995299,0.0015659093287546898,0.005,0.020618556701030927,27,Naguru|Uganda  Q6959082,1994.0,False,0.031278282526780915
36662016,Deeper Life Bible Church shooting,civilian attack,0.01385260687880699,9.085016753344248e-05,0.012,0.02542955326460481,19,Deeper  Life  Bible  Church|Otite|Kogi  State|Nigeria,2012.0,False,0.051373010310945245
36667258,Pashupatinath Temple shooting,civilian attack,0.00625317494892559,0.000453452869377231,0.006,0.017869415807560136,15,Mandsaur  Q1922275,1983.0,False,0.030576043625862956
36668391,Operation OAU,military conflict,0.01213204012978169,0.0003648488348081807,0.002,0.02336769759450172,21500,Owerri  Q583619,1968.0,False,0.03786458655909159
36673318,Third Fitna,military conflict,0.03886373394439141,0.001322706326597013,0.0,0.09553264604810997,0,Bilad  al- Sham Syria|Iraq|Persia|Khurasan,750.0,False,0.1357190863190984
36674588,Kamwenge Trading Centre shooting,civilian attack,0.006077029175716418,0.0003480915007185705,0.005,0.010996563573883162,13,Kamwenge  Q2431771,1994.0,False,0.022421684250318152
36675214,Acadian Civil War,military conflict,0.01693673064008543,0.0006679585674766862,0.018000000000000002,0.03780068728522337,0,Acadia  Q207353,1654.0,False,0.07340537649278549
36679714,Levante Offensive,military conflict,0.017743541190588154,0.0002896329348821524,0.019,0.043298969072164954,5000,East  Central  Spain,1938.0,False,0.08033214319763526
36682143,2012 Zintan clashes,military conflict,0.004032480022395677,4.758255358778217e-05,0.004,0.008247422680412373,0,Zintan  Q61102,2012.0,False,0.01632748525639583
