id,title,categories,scaled_length,scaled_views,scaled_refs,scaled_links,death,locations,end_date_clean,ongoing,popularity_score,article_lenght,views,refs_count,link_count
41631995,1985 Trincomalee massacres,civilian attack,0.010943056160619784,5.9640741080835036e-05,0.005,0.02336769759450172,0,Various  locations  in  Trincomalee  District|Eastern  Province|Sri  Lanka Eastern  Province|Sri  Lanka,1985.0,False,0.03937039449620233,7484,2059,5,35
41631998,The Day We Fight Back,civil conflict,0.06446463480420297,0.0003975950890785302,0.079,0.12233676975945018,0,Online  plus  physical  protests  in  various  locals,2014.0,False,0.2661989996527317,41515,13494,79,179
41653850,Yongle Emperor's campaigns against the Mongols,military conflict,0.01900329801505732,0.0011428679175400848,0.015,0.01855670103092784,0,Mongolian  Plateau,1424.0,False,0.053702866963525234,12609,38711,15,28
41677288,Battle of Ap Da Bien,military conflict,0.0018023487151581305,0.00026019677129617035,0.001,0.00893470790378007,200,Ap  Da  Bien|Thanh  Phuoc  Commune|Thạnh  Hóa  District|Long  An|Vietnam,1973.0,False,0.01199725339023437,1672,8845,1,14
41679478,2013 Bat Yam bus bombing,civilian attack,0.013555360886516514,0.00023161768476239058,0.006999999999999999,0.02611683848797251,0,Bat  Yam  Q208725,2013.0,False,0.04690381705925141,9145,7878,7,39
41686304,Raid on Richmond,military conflict,0.013909225163052796,9.74703489021774e-05,0.002,0.021993127147766325,0,present- day  Richmond|Virginia|and  the  surrounding  area,1781.0,False,0.037999822659721294,9370,3339,2,33
41689333,Battle of Handschuhsheim,military conflict,0.026020819801301283,0.00014765368802767683,0.012,0.07628865979381444,1508,Heidelberg  Q2966,1795.0,False,0.1144571332831434,17071,5037,12,112
41691410,2014 Bannu bombing,civilian attack,0.00427310773044035,0.00010249459369094944,0.005,0.01718213058419244,26,Bannu  Q806916,2014.0,False,0.02655773290832374,3243,3509,5,26
41691565,2014 Rawalpindi suicide bombing,civilian attack,0.0027035230727371954,4.773032549333429e-05,0.004,0.010996563573883162,14,Rawalpindi  Q93230,2014.0,False,0.01774781697211369,2245,1656,4,17
41693718,1962 Rangoon University protests,civil conflict,0.07258778586335808,0.0005243833840422479,0.061,0.03848797250859107,0,Rangoon|Burma br  present- day  Yangon|Myanmar,0.0,False,0.1726001417559914,46680,17784,61,57
41694886,Siege of Rustenburg,military conflict,0.004309280523152947,0.00019538401352101116,0.003,0.007560137457044674,0,Rustenburg  Q182049,1881.0,False,0.015064801993718631,3266,6652,3,12
41698038,Trung sisters' rebellion,military conflict,0.016958748861736574,0.0006008110135938035,0.009000000000000001,0.01512027491408935,0,Jiaozhi  Q2591393,0.0,False,0.04167983478941973,11309,20370,9,23
41709889,2014 Mastung bus bombing,civilian attack,0.009938081615256741,3.641099752804201e-05,0.01,0.021305841924398626,29,Mastung  District  Q1026625,2014.0,False,0.04128033453718341,6845,1273,10,32
41729773,January 2014 Cairo bombings,civilian attack,0.013319451368825659,0.00018430112060460226,0.013,0.02611683848797251,14,Cairo  Q85,2014.0,False,0.05262059097740277,8995,6277,13,39
41736275,Betrayal of Clannabuidhe,military conflict,0.005345709670874769,0.0004145001950736925,0.0,0.013058419243986256,0,,1574.0,False,0.018818629109934717,3925,14066,0,20
41742029,Stop Watching Us,civil conflict,0.017350358661103394,0.0005342841017142399,0.019,0.037113402061855684,0,Washington|DC|Cologne|Germany,2013.0,False,0.07399804482467331,11558,18119,19,55
41749867,2014 Euromaidan regional state administration occupations,civil conflict,0.14274570369450032,0.0005275752572021736,0.21899999999999997,0.12852233676975947,0,Ukraine,2014.0,False,0.4907956157214619,91289,17892,219,188
41751738,U Thant funeral crisis,civil conflict,0.03754106791520469,0.0002579801927128885,0.013,0.0309278350515464,0,Yangon|Myanmar,0.0,False,0.08172688315946397,24396,8770,13,46
41773109,Battle of Pehuajó,military conflict,0.010096927357168585,0.00014892452641542507,0.005,0.015807560137457044,609,Corrientes  Q44758,1866.0,False,0.03105341202104105,6946,5080,5,24
41786053,Siege of Mannheim (1795),military conflict,0.007959587126889439,0.00011922237339944924,0.004,0.03367697594501719,12003,Mannheim  Q2119,1795.0,False,0.045755785445306084,5587,4075,4,50
41791933,Ming campaign against the Uriankhai,military conflict,0.010611210105734646,0.00015793861265410428,0.003,0.021993127147766325,0,Manchuria  Q81126,1387.0,False,0.035762275866155074,7273,5385,3,33
41792427,Battle of Buir Lake,military conflict,0.008366924227435648,0.0009097429593410627,0.004,0.017869415807560136,0,Buir  Lake  Q715788,1388.0,False,0.03114608299433685,5846,30823,4,27
41795832,Battle of Tsaritsyn,military conflict,0.009332580519850213,0.0027565666805503303,0.004,0.02474226804123712,130000,Volgograd  Q914,1920.0,False,0.040831415241637664,6460,93312,4,37
41799500,Siege of Metz (1814),military conflict,0.004886472476436571,0.00015332812920087818,0.0,0.021993127147766325,0,Metz  Q22690,1814.0,False,0.02703292775340377,3633,5229,0,33
41807280,Battle of Tiro,military conflict,0.006534693640036678,0.0002121117932295109,0.003,0.010996563573883162,170,Tiro  Afeta  Q3529396,1974.0,False,0.020743369007149348,4681,7218,3,17
41807723,Operation Darkhorse,"military conflict, operational plan",0.015356136871556706,0.0008154053748365901,0.008,0.03573883161512028,21,Maguindanao  Q13845,2014.0,False,0.05991037386151357,10290,27631,8,53
41811024,April 2010 Yangon Thingyan bombings,civilian attack,0.005935483465101906,4.0459947740170055e-05,0.008,0.013058419243986256,10,Yangon  Q37995,2010.0,False,0.02703436265682833,4300,1410,8,20
41816326,May 2005 Yangon bombings,civilian attack,0.004870745175257181,4.971046902773268e-05,0.004,0.013745704467353952,11,Yangon  Q37995,2005.0,False,0.02266616011163887,3623,1723,4,21
41817006,Battle of Kosturino,military conflict,0.03614762903071071,0.0005943386041306207,0.0,0.08384879725085911,400,Kosturino  Q2916575,1915.0,False,0.12059076488570045,23510,20151,0,123
41818998,Bloodbath of B-R5RB,military conflict,0.03982152658621628,0.017965369417498808,0.026,0.03230240549828179,1900,EVE  Online  virtual  game  universe  centered  in  the  system  B- R5RB|smaller  battles  and  skirmishes  throughout,116.0,False,0.11608930150199688,25846,607916,26,48
41829834,2014 Moscow school shooting,civilian attack,0.014360598706901297,0.0017163411286067465,0.013,0.026804123711340208,2,School  263|Moscow|Russia,2014.0,False,0.055881063546848256,9657,58115,13,40
41830533,Sinhalese–Portuguese War,military conflict,0.05877764269773542,0.0019946547355236066,0.036000000000000004,0.13195876288659794,0,Sri  Lanka  Q854,1658.0,False,0.228731060319857,37899,67532,36,193
41850071,Battle of Xuge,military conflict,0.005374018812997671,0.00018988689863447231,0.0,0.019931271477663232,0,Xuge  modern  day  Changge|Henan  Province,707.0,False,0.025495177189295372,3943,6466,0,30
41872505,2014 unrest in Bosnia and Herzegovina,civil conflict,0.10697238443185912,0.0011102103264130666,0.103,0.147766323024055,0,Bosnia  and  Herzegovina mostly  in  the  Federation  of  Bosnia  and  Herzegovina,2014.0,False,0.3588489177823272,68543,37606,103,216
41874963,2014 student protest in Kosovo,civil conflict,0.029612935390674024,0.00012649275115261347,0.011000000000000001,0.026804123711340208,226,Pristina Prishtina|flagu Kosovo,2014.0,False,0.06754355185316685,19355,4321,11,40
41883179,Operation Beanbag,military conflict,0.0059826653686400775,8.641701036687893e-05,0.002,0.016494845360824743,3,Maputo|Matola|Mozambique,1981.0,False,0.0245639277398317,4330,2965,2,25
41884524,Battle of Seckenheim,military conflict,0.010464946204766316,8.609191217466427e-05,0.002,0.041924398625429564,12,Bavarian  War  Q607645|Mannheim  Q2119,1462.0,False,0.054475436742370535,7180,2954,2,62
41907720,Battle of the Lake of Two Mountains,military conflict,0.004479135375890362,0.00010444518284423738,0.003,0.01855670103092784,0,Battle  of  the  Lake  of  Two  Mountains  National  Historic  Site  Q19593663,1689.0,False,0.026140281589662438,3374,3575,3,28
41908408,Cazin rebellion,civil conflict,0.02651622978845207,0.00024890699771198846,0.016,0.04948453608247423,0,Cazin|Velika  Kladuša and  Slunj|Socialist  Federal  Republic  of  Yugoslavia FPR  Yugoslavia,1950.0,False,0.09224967286863828,17386,8463,16,73
41910843,2014 Peshawar cinema bombings,civilian attack,0.016029265362034608,0.00011901549273167627,0.017,0.031615120274914095,13,Peshawar  District  Q549467,2014.0,False,0.06476340112968038,10718,4068,17,47
41915613,2004 Multan bombing,civilian attack,0.006154092951495431,0.00010731195781194848,0.006,0.01718213058419244,40,Multan  District  Q2281168,2004.0,False,0.029443535493499817,4439,3672,6,26
41924284,Battle of Egan Station,military conflict,0.006625911986877141,5.931564288862039e-05,0.006999999999999999,0.007560137457044674,3,Schellbourne|Nevada  Q7431107,1860.0,False,0.02124536508681044,4739,2048,7,12
41925081,August 2011 Quetta bombing,civilian attack,0.006254747679043529,7.2053581147213e-05,0.006,0.019931271477663232,11,Quetta  Q185458,2011.0,False,0.03225807273785397,4503,2479,6,30
41925282,Capture of Enschede (1597),military conflict,0.010435064332525477,0.00012542879343263821,0.006,0.02336769759450172,0,Enschede  Q10002,1597.0,False,0.03992819072045983,7161,4285,6,35
41925460,Battle of Centuripe,military conflict,0.022930405119551082,0.00043604533890319135,0.011000000000000001,0.04673539518900344,0,Centuripe  Q56202,1943.0,False,0.0811018456474577,15106,14795,11,69
41927607,Venezuelan protests (2014–present),civil conflict,0.30048424360331344,0.0008430091667937258,0.315,0.28178694158075607,0,Venezuela,0.0,True,0.8981141943508631,191585,28565,315,411
41928665,Battle of Canton (1856),military conflict,0.01008591824634301,0.00022866224665134824,0.012,0.02268041237113402,14,Guangzhou  Q16572,1856.0,False,0.044994992864128384,6939,7778,12,34
41939622,Maan massacre,civilian attack,0.006669948430179433,0.0005770788455621332,0.009000000000000001,0.01924398625429553,83,Ma an|Syria  Q15243281,2014.0,False,0.0354910135300371,4767,19567,9,29
41941440,2014 Libyan coup d'état attempts,military conflict,0.007041112738013045,0.0004669592215446946,0.006,0.013058419243986256,0,Tripoli  Q3579,2014.0,False,0.026566491203543995,5003,15841,6,20
41950276,Husino rebellion,civil conflict,0.013673315645361941,0.00010819858924526121,0.012,0.02268041237113402,0,Husino|Tuzla|Kingdom  of  Serbs|Croats  and  Slovenes,1920.0,False,0.048461926605741217,9220,3702,12,34
41958118,Great Eastern Crisis,military conflict,0.031479766040667656,0.001301427172197508,0.023,0.10378006872852234,56652,Balkans  Q23522,1878.0,False,0.1595612619413875,20542,44076,23,152
41958726,Battle of River Canard,military conflict,0.002522659109174207,9.138214639343012e-05,0.001,0.01168384879725086,0,River  Canard|Ontario  Q7337208,1812.0,False,0.015297890052818498,2130,3133,1,18
41961583,"Insurrection of 12 Germinal, Year III",military conflict,0.009659708384381531,0.00014653062154548074,0.0,0.014432989690721654,0,Paris|France,1795.0,False,0.024239228696648664,6668,4999,0,22
41963346,2014 Taba bus bombing,civilian attack,0.00948670807140824,0.0003402891441054186,0.008,0.030240549828178694,4,Taba  Q867592,2014.0,False,0.048067547043692364,6558,11555,8,45
41969291,Sanyuanli incident,military conflict,0.011427457036945005,7.11669497139003e-05,0.003,0.01855670103092784,0,Sanyuanli|Baiyun  District|Guangzhou Baiyun  District|Guangdong  Province|China,1841.0,False,0.033055325017586734,7792,2449,3,28
41977614,1991 Rudrapur bombings,civilian attack,0.0033939515945124307,0.00022384488253034918,0.004,0.00893470790378007,41,India  Q668,1991.0,False,0.016552504380822848,2684,7615,4,14
41980081,Capture of Recife (1595),military conflict,0.024319125813691243,0.00022650477683028726,0.012,0.05429553264604812,158,Atlantic  Ocean  Q97,1595.0,False,0.09084116323656967,15989,7705,12,80
41982407,Shooting of Jordan Davis,civilian attack,0.03387346128017086,0.02577328225429943,0.040999999999999995,0.051546391752577324,0,8251  Southside  Boulevard|Jacksonville|Florida Jacksonville|Florida|U S,2012.0,False,0.15219313528704762,22064,872104,41,76
41983090,Siege of Oldenzaal (1597),military conflict,0.011056292729111392,0.00011215887631405796,0.008,0.03230240549828179,0,Oldenzaal  Q10016,1597.0,False,0.05147085710370724,7556,3836,8,48
41983344,2013–14 Tunisian political crisis,civil conflict,0.07742235824590266,0.0005496228255105497,0.099,0.11065292096219932,0,flagu Tunisia,2014.0,False,0.2876249020336125,49754,18638,99,162
41987306,Rufus River massacre,military conflict,0.0038390342178891757,0.00020921546388068943,0.004,0.010996563573883162,0,Rufus  River  Q7378092,1841.0,False,0.019044813255653027,2967,7120,4,17
41987350,Battle of One Tree Hill,military conflict,0.004663144799689229,0.00024004068337886132,0.006999999999999999,0.010309278350515464,0,Tabletop  Mountain  then  known  as  One  Tree  Hill|Darling  Downs|Queensland|Australia,1843.0,False,0.022212463833583558,3491,8163,7,16
41987413,Kalkadoon Wars,military conflict,0.0016529393539539226,0.00011747866491393423,0.002,0.0048109965635738825,0,Mount  Isa  Q606335,1890.0,False,0.008581414582441741,1577,4016,2,8
41999131,Battle of Darsūniškis,military conflict,0.009415935216100985,0.00016745512337166074,0.002,0.027491408934707903,145,Darsūniškis  Q12652474,1702.0,False,0.03907479927418055,6513,5707,2,41
42004598,Daraa offensive (February–May 2014),military conflict,0.054207288975004604,0.000640118340470667,0.078,0.03367697594501719,0,Daraa  Governorate  Q1689560,2014.0,False,0.16652438326049246,34993,21700,78,50
42007734,Women of Krusha e Madhe,civilian attack,0.03596833779726565,0.0004552556866249669,0.019,0.0288659793814433,105,Krusha  e  Madhe|near  Orahovac Rahovec|Kosovo|FR  Yugoslavia,1999.0,False,0.08428957286533392,23396,15445,19,43
42009759,San Francisco tech bus protests,civil conflict,0.046208383595166685,0.00021335307723614877,0.035,0.0597938144329897,0,San  Francisco|California San  Francisco|Oakland|California United  States  of  America U S,2016.0,False,0.14121555110539255,29907,7260,35,88
42012603,Surdulica massacre,civilian attack,0.014807254060395984,0.000646176988598304,0.005,0.03367697594501719,2500,Surdulica  Q431317,1917.0,False,0.05413040699401148,9941,21905,5,50
42016028,Battle of Petschora,military conflict,0.008049232743611964,0.0001620762260095636,0.005,0.035051546391752585,90,Pechory  Q179407,1701.0,False,0.04826285536137411,5644,5525,5,52
42017639,Chola invasion of Srivijaya,military conflict,0.02096921066248111,0.0019391516077982309,0.025,0.0584192439862543,0,Palembang  Q8131,1025.0,False,0.10632760625653363,13859,65654,25,86
42019067,Battle of Radom (1656),military conflict,0.0021577857218123514,8.168830938921113e-05,0.002,0.010309278350515464,32,Radom  Q104740,1656.0,False,0.014548752381717028,1898,2805,2,16
42019211,Battle of Walk,military conflict,0.004597090134735789,0.00010240593054761816,0.004,0.013745704467353952,0,Valga  Q193905,1657.0,False,0.022445200532637363,3449,3506,4,21
42019369,Battle of Kivinebb,military conflict,0.003016496366207063,7.953083956815021e-05,0.005,0.010309278350515464,0,Pervomayskoye|Leningrad  Oblast  Q2994644,1555.0,False,0.01840530555629068,2444,2732,5,16
42024405,Bashkir Uprising (1704–11),military conflict,0.009340444170439909,6.927546932283318e-05,0.0,0.014432989690721654,0,Mainly  Bashkortostan|Tsardom  of  Russia Russia,1711.0,False,0.023842709330484397,6465,2385,0,22
42027906,Darkey Flat massacre,military conflict,0.0010175563863065533,3.150497026371167e-05,0.001,0.0048109965635738825,0,Darkey  Flat  now  known  as  Pratten|Queensland Pratten|Queensland,1845.0,False,0.006860057920144149,1173,1107,1,8
42032945,Battle of Broken River,military conflict,0.002917414368776904,0.00012977328745587051,0.006,0.004123711340206186,18,Broken  River  Q222899,1838.0,False,0.01317089899643896,2381,4432,6,7
42034579,Battle of Praga (1705),military conflict,0.008593397364418871,0.00016260820486955124,0.005,0.035051546391752585,200,Praga  Q1637419,1705.0,False,0.04880755196104099,5990,5543,5,52
42034862,1877 St. Louis general strike,civil conflict,0.014020889001426468,0.0004396214190175527,0.008,0.035051546391752585,18,St Louis,1877.0,False,0.057512056812196614,9441,14916,8,52
42037257,Convoy QS-33,military conflict,0.02720665831022731,0.00011204065878961629,0.001,0.03917525773195877,0,Saint  Lawrence  River  Q134750,1942.0,False,0.06749395670097569,17825,3832,1,58
42039534,German and Sarmatian campaigns of Constantine,military conflict,0.08470724415219624,0.0002770132141480014,0.111,0.3106529209621993,0,Rhine  Q584,336.0,False,0.5066371783285435,54386,9414,111,453
42043696,Battle of Parramatta,military conflict,0.0049934181244564255,0.00016181023657956982,0.006,0.016494845360824743,14,Parramatta  Q21319,1797.0,False,0.027650073721860742,3701,5516,6,25
